total_return,sharpe_ratio
0.1566094560134328,0.16203360024530478
0.33679859805403306,0.3626600379027819
-0.05681393606655372,-0.369000992316103
-0.18561620536182935,-0.4896732890003608
1.279591086728809,0.5580877134872042
1.7005172636900778,0.7128145542470389
-0.03417092490606301,-0.02162894346019868
0.29458771083432117,0.247377967010456
0.10457347813954315,0.1505718533011283
0.2650815533000002,0.24604470686089136
-0.034258887799999645,-0.06578196513253552
0.6450972999999998,0.4912376217365787
0.2108513411500001,0.19805489441855958
0.15108242624999998,0.32458133072935247
-0.37316246790000007,-1.1219202262119172
0.7959899617281571,0.3942634463372764
1.128198864386928,0.6405424535615347
0.21158651298164957,0.2053305602042566
1.5250610164931422,0.5319303226759282
1.0986880842000002,0.6544333624739361
0.7760281201111694,0.9986220591187874
0.7797264313549025,0.5554024909929969
-0.5059087961296613,-0.6883549391418142
0.24715759653993066,0.22819843566135847
1.1678914149260888,0.7255552191539145
0.8355548493962671,0.31516647389614794
0.921192818019804,0.667464622272878
0.29705166136805916,0.34205125367815564
1.1504316718034355,0.6718601523987995
-0.07731938489514897,-0.02255184989066469
0.4909130684971003,0.4490676627723879
-0.38117500465366805,-0.759121242725504
1.1017456961500005,0.48208149421569685
0.17486442205,0.2752541725656705
-0.12603789972679952,-0.2113605481425397
1.237520224294801,0.5941768962260167
0.024345591920017614,-0.104296840468889
0.4828851785986283,0.45690746875959637
0.7254217035845827,0.4339709420797466
0.4460995901499997,0.3130415651843134
3.4198400550518695,0.6565512716135999
1.0970885054569877,0.8011201978459629
0.5113161251500001,0.34279150724815305
4.401061296596808,0.5709969902662116
-0.016036140999999917,-0.09575887883578438
1.3890932782724674,0.8354831623255181
