total_return,sharpe_ratio,annual_return,total_trades,symbol
-0.17981597810838576,-0.3117926857658255,-3.374936365073439,1,sz.000952
0.11474785374999992,0.15980802419253884,1.8992060836896707,1,sz.000953
-0.4359558244500001,-0.2763576975252983,-9.441659013282143,1,sz.000955
0.5358973691303283,0.31492378379507646,7.7152426024862875,1,sz.000957
0.5202475325463418,0.3794202950737951,7.524345539200988,1,sz.000958
0.5849842240420583,0.3637790136772794,8.303750292147692,1,sz.000959
1.7973937902909687,0.5762546014855314,19.502194984058082,1,sz.000960
3.889501698599992,0.7620998836219379,31.636942542029566,1,sz.000962
1.3043912719113788,0.6717562497422815,15.556197506636273,1,sz.000963
0.2721158190117042,0.23887303227436799,4.256606629671381,1,sz.000965
0.12712977181810464,0.16754376735742993,2.0943406839864833,1,sz.000966
0.3636193569900235,0.2928997419130009,5.518424823862331,1,sz.000967
-0.19307518550704933,-0.4469391159709665,-3.647303745235568,1,sz.000968
2.288776360383252,0.7295627946353345,22.898962306278857,1,sz.000969
0.5868717239681326,0.36529130475309757,8.326077239027883,1,sz.000970
0.19314780635000003,0.2001843070230223,3.1058073694928696,1,sz.000972
2.060122515780733,0.5338249430694083,21.374641343566676,1,sz.000973
1.4417944046582054,0.7392674185970985,16.72116572447656,1,sz.000975
0.6075407941616638,0.38732112228478793,8.56914275458303,1,sz.000977
0.4178552517934371,0.2992847531635674,6.233629405955419,1,sz.000978
0.36475815830000036,0.3033813999908356,5.533681880546103,1,sz.000980
3.78916262964,0.8625829158641174,31.165057788646312,1,sz.000981
1.2828710065873326,0.5972468676009395,15.368566246370797,1,sz.000983
0.42138717824006133,0.5480429409877562,6.279415387894422,1,sz.000985
0.7862173331640556,0.5014792435246923,10.569152744373714,1,sz.000987
2.0079643900688655,0.6479965023430408,21.01378861558457,1,sz.000988
0.36721576132214107,0.3147032557446412,5.5665717083266575,1,sz.000989
-0.2896854981087039,-0.22398829582499444,-5.752059112743994,1,sz.000990
0.7914787818536765,0.4355893799438251,10.62549242104707,1,sz.000993
-0.3449117280499999,-0.36021529877044856,-7.064019098797026,1,sz.000995
0.7607390318596852,0.47138194400700045,10.294373820173952,1,sz.000997
-0.4289954060960946,-0.5868051035652463,-9.24909123925706,1,sz.000998
0.847986792918951,0.5796704691062621,11.222113447133578,1,sz.000999
-0.44320689826146753,-0.9308277622740264,-12.18129771776133,1,sz.001201
0.21333988243608562,0.2334165271427937,4.386978929997226,1,sz.001202
0.5561339875065966,0.3135808058404116,10.354566828086192,1,sz.001203
0.04168698026866084,0.1083416048164878,0.9165915934018729,1,sz.001205
0.2936415537443777,0.2570049019260132,5.936672240472693,1,sz.001206
0.22994314255661621,0.2656111175469437,4.855651860687267,1,sz.001207
