total_return,sharpe_ratio,final_value,symbol
-0.08979545425788238,0.016938938026768907,91020.45457421176,sh.600299
0.2599121870238936,0.223625440563603,125991.21870238936,sh.600300
4.4068928727199665,0.869351865609222,540689.2872719966,sh.600301
1.2878430857288616,0.4787474834991348,228784.30857288616,sh.600302
-0.02664617157019995,0.05462550880252466,97335.38284298,sh.600303
-0.29679445964148343,-0.1210477750719448,70320.55403585166,sh.600305
-0.09766872743760119,-0.08740623760803193,90233.12725623988,sh.600307
0.29001534783585725,0.3491916370765576,129001.53478358572,sh.600308
0.6775068361733629,0.3941777063657649,167750.6836173363,sh.600309
0.1316735899730955,0.16316395424740973,113167.35899730955,sh.600310
1.6708084642065049,0.7606895072201111,267080.8464206505,sh.600312
0.9861114974871718,0.4135753654763595,198611.14974871717,sh.600313
0.028397444917177345,0.08051196141119449,102839.74449171773,sh.600315
1.3179191432114534,0.37305922282044207,231791.91432114533,sh.600316
0.25636348797652814,0.2593766966478306,125636.34879765281,sh.600318
0.6452119946647997,0.3548203692645733,164521.19946647997,sh.600319
0.5213860043900232,0.5385530047805688,152138.60043900233,sh.600320
-0.08813880177060025,-0.1441830085736663,91186.11982293997,sh.600322
0.49456839034756966,0.41425776185590624,149456.83903475697,sh.600323
-0.16346570028508328,-0.05057899182837982,83653.42997149167,sh.600325
1.0198865110253386,0.5179236832913235,201988.65110253386,sh.600326
0.5717211144891126,0.4242401728458971,157172.11144891125,sh.600327
0.4827523358403123,0.27248828925577717,148275.23358403123,sh.600328
2.3213905997923976,0.8700941185668047,332139.05997923977,sh.600329
0.42449147428519735,0.2951284764464593,142449.14742851973,sh.600330
3.632790085238199,1.006513726294489,463279.0085238199,sh.600331
-0.05399960880779778,-0.182177968229949,94600.03911922022,sh.600332
0.1979407054814545,0.19256998621318883,119794.07054814545,sh.600333
0.2301130501767766,0.20586856523681352,123011.30501767766,sh.600335
0.7819744591184068,0.36688287085856686,178197.44591184068,sh.600336
-0.3063075942334565,-0.2038394629755678,69369.24057665435,sh.600337
0.3923588381125929,0.29168398758516134,139235.8838112593,sh.600338
0.2352694791467146,0.3866097302541861,123526.94791467146,sh.600339
-0.7582359620105664,-0.7927654832679103,24176.403798943353,sh.600340
3.8453810429058004,0.47959645183641314,484538.10429058,sh.600343
0.47430229992695355,0.39773321689453733,147430.22999269536,sh.600345
0.9047373403899747,0.39246238838171077,190473.73403899747,sh.600346
2.2463244051696045,0.6589343898196879,324632.44051696046,sh.600348
1.943024933574553,0.9127764028945837,294302.4933574553,sh.600350
0.16379390644561717,0.18612127528139286,116379.39064456172,sh.600351
-0.09617869584927656,-0.15073660143034426,90382.13041507234,sh.600352
2.808975043789342,0.6506829714316199,380897.5043789342,sh.600353
0.23414497293220046,0.21672204664868228,123414.49729322005,sh.600354
0.32746916479653215,0.45660581207349754,132746.9164796532,sh.600356
0.5095505197211992,0.3326630540911439,150955.05197211992,sh.600358
0.23180597328219985,0.20820402517841782,123180.59732821998,sh.600359
0.07811443184429329,0.14674003261637758,107811.44318442933,sh.600360
0.15664531969070392,0.16264685908802756,115664.53196907039,sh.600361
2.496061231124495,0.586973382965222,349606.12311244954,sh.600362
2.4415817721210837,1.0674133389865537,344158.1772121084,sh.600363
-0.1306619248457998,-0.010183292919627482,86933.80751542002,sh.600365
1.192731441651616,0.4481785546704129,219273.1441651616,sh.600366
1.0638734976402333,0.3821067048915425,206387.34976402333,sh.600367
0.5251178965937402,0.36607028788142665,152511.78965937402,sh.600368
-0.04410413025051268,-0.0731803209750537,95589.58697494873,sh.600369
-0.07118390830774995,-0.08154372445403286,92881.609169225,sh.600370
-0.0124231861303217,0.056197723466596364,98757.68138696783,sh.600371
-0.06847300731837429,-0.03778411882280939,93152.69926816257,sh.600372
-0.1273326774412254,-0.039261757199438314,87266.73225587746,sh.600373
0.3939709376651357,0.28281723808362785,139397.09376651357,sh.600375
0.08574615273938951,0.17713188270986177,108574.61527393895,sh.600376
