total_return,sharpe_ratio,final_value,symbol
0.966426328826638,0.4088858497937097,196642.6328826638,sh.600444
-0.12118880728660544,-0.08430212773391321,87881.11927133946,sh.600446
-0.2090952447369469,-0.4228653528729459,79090.47552630531,sh.600448
0.11271392181969335,0.12527181007357577,111271.39218196934,sh.600449
0.5103004703197281,0.33237844573387365,151030.04703197282,sh.600452
0.013297810277599638,0.0016130483187309175,101329.78102775996,sh.600455
0.3669801620214642,0.2882377056914945,136698.01620214642,sh.600456
0.9233060400261043,0.5026918691000758,192330.60400261043,sh.600458
0.8826685334627493,0.4340526403913576,188266.85334627493,sh.600459
0.9854252108834454,0.4159242473418614,198542.52108834454,sh.600460
0.797270722707615,0.686185520190022,179727.0722707615,sh.600461
0.8109094280939503,1.159367445469378,181090.94280939503,sh.600463
-0.09167055090333262,-0.33575476841200497,90832.94490966674,sh.600467
0.4051411614954757,0.29273115577168785,140514.11614954757,sh.600468
0.4044163374281052,0.4672388043464578,140441.63374281052,sh.600469
0.8322510410124002,0.464447444678612,183225.10410124002,sh.600470
1.5758540984038467,0.566916826537914,257585.40984038467,sh.600475
0.19173956828859984,0.19681933133991064,119173.95682885998,sh.600476
-0.11259289768358402,-0.17045644752205794,88740.7102316416,sh.600477
0.6385411314995582,0.4007164763545043,163854.1131499558,sh.600478
0.5327877951026303,0.37394215848887036,153278.77951026303,sh.600479
0.8812977021818684,0.6111913646128793,188129.77021818684,sh.600480
1.313430339401315,0.43545870037795176,231343.03394013148,sh.600481
0.28575329999594573,0.27222867373419213,128575.32999959457,sh.600482
0.7245669739720737,0.3586673705113269,172456.69739720738,sh.600483
0.5424202952829905,0.299911759846625,154242.02952829906,sh.600486
0.4848773310101076,0.369754543840087,148487.73310101076,sh.600487
-0.11332265825751296,-0.450981047406295,88667.7341742487,sh.600488
2.0973534915174463,0.7494298678435155,309735.3491517446,sh.600489
0.8985518304184059,0.38351924086678657,189855.1830418406,sh.600490
-0.5455464976276763,-0.5731402746658361,45445.35023723238,sh.600491
0.561288327727613,0.4663085442781779,156128.8327727613,sh.600493
0.18488674811385178,0.20563764905985485,118488.67481138518,sh.600495
0.24068507518880478,0.22766166691786927,124068.50751888048,sh.600496
1.235653249436157,1.010579213162863,223565.3249436157,sh.600497
-0.09409360601117558,-0.02850445518430132,90590.63939888244,sh.600498
2.1866236309401024,0.47258466181413306,318662.3630940102,sh.600499
-0.19143997291064632,-0.045677505940515485,80856.00270893537,sh.600500
2.233715138347166,0.9936882114649629,323371.5138347166,sh.600501
0.42764399643194456,0.6798283201351906,142764.39964319445,sh.600502
-0.11905333703195035,-0.2601927996830953,88094.66629680496,sh.600503
0.4776480583250054,0.34956338237738976,147764.80583250054,sh.600505
1.7807138378011964,1.4271815126168048,278071.38378011965,sh.600506
0.3372166122125066,0.2838378912537289,133721.66122125066,sh.600507
0.7318483535212048,0.6883715138909962,173184.83535212048,sh.600508
1.5444833326244523,0.7924317668957469,254448.33326244523,sh.600509
0.21980169018775342,0.19195399478164377,121980.16901877534,sh.600510
0.30557405210736516,0.23824495952703817,130557.40521073651,sh.600511
-0.08518025531625477,-0.21307605664211005,91481.97446837452,sh.600512
0.41012846986224466,0.28325745033619265,141012.84698622447,sh.600513
0.5452438729641409,0.4124640703085689,154524.3872964141,sh.600515
-0.11230164342969569,0.041843358047619156,88769.83565703043,sh.600516
-0.03688187810480318,-0.003408230942819447,96311.81218951968,sh.600517
-0.33079833335590186,-0.3136939519580697,66920.16666440981,sh.600518
0.759949790530423,0.5164719486167778,175994.9790530423,sh.600519
1.4137797218484003,0.5770744972445809,241377.97218484004,sh.600520
-0.395974869073451,-0.5037075056066969,60402.5130926549,sh.600521
0.629499575174588,0.42586366786205143,162949.9575174588,sh.600522
0.34124867558766214,0.26888982260277855,134124.86755876621,sh.600523
-0.22624396974059985,-0.17889648462596525,77375.60302594001,sh.600525
0.03755738686285069,0.055147971675219426,103755.73868628507,sh.600526
-0.0959056214992283,-0.30902742986102194,90409.43785007717,sh.600527
-0.05455035135334678,-0.3720333570595722,94544.96486466532,sh.600528
-0.22434581040491977,-0.12377658663919193,77565.41895950802,sh.600529
0.5538056257060924,0.342632345189339,155380.56257060924,sh.600530
1.9679254875737429,0.7422710197982864,296792.5487573743,sh.600531
-0.18332860889467278,-0.205722142300071,81667.13911053272,sh.600533
0.16019800630623446,0.16925867779204085,116019.80063062345,sh.600535
-0.1972579401032682,-0.15303447563895295,80274.20598967318,sh.600536
0.4322259011780002,0.31063464954010434,143222.59011780002,sh.600537
-0.155219565151,-0.21922785049738405,84478.0434849,sh.600538
0.6583469547015999,0.49688188571480274,165834.69547016,sh.600539
-0.0729132915333999,-0.07120690909720065,92708.67084666001,sh.600540
0.06648060278758362,0.13810028972785,106648.06027875836,sh.600543
-0.47925292849540024,-0.9068122710092392,52074.70715045997,sh.600545
0.36201682506168203,0.2587955977385089,136201.6825061682,sh.600546
0.5792937363551309,0.4011264107913317,157929.3736355131,sh.600547
0.2125866707215317,0.20557248926840416,121258.66707215317,sh.600548
2.4836934478242707,0.7263223755840899,348369.34478242707,sh.600549
0.8639195904980004,0.5368797882927812,186391.95904980003,sh.600550
0.6968875975350195,0.8502945876453365,169688.75975350194,sh.600551
1.0695251086495485,0.5282434769814862,206952.51086495485,sh.600552
-0.3685391103465157,-0.43787522665408646,63146.08896534843,sh.600556
0.15030870901255433,0.16915491445770783,115030.87090125543,sh.600557
1.135183922085822,0.7135819949336549,213518.3922085822,sh.600558
0.908346163514395,0.32239613682106283,190834.6163514395,sh.600559
0.5923906915155234,0.47015072042629824,159239.06915155234,sh.600560
0.3581287482562664,0.42335578259018963,135812.87482562664,sh.600561
0.9198780659377511,0.5968706009389002,191987.8065937751,sh.600562
1.4212144459662528,0.4705954683866651,242121.44459662528,sh.600563
0.3894556381971756,0.36588305571420743,138945.56381971756,sh.600566
-0.384756716694994,-0.7674333324882426,61524.3283305006,sh.600567
0.4803166859485998,0.29870453609471087,148031.66859485998,sh.600568
0.17018610009330704,0.18509954647871343,117018.6100093307,sh.600569
-0.15201648951945826,-0.07301232403794822,84798.35104805417,sh.600570
0.6653809071460118,0.3913921482755485,166538.0907146012,sh.600571
-0.11793293460462025,-0.33562965320927085,88206.70653953798,sh.600572
0.9854911073298219,0.4367812087782339,198549.1107329822,sh.600573
0.5710552430752467,0.37790371645282983,157105.52430752467,sh.600575
0.5230167667422001,0.35255210228086364,152301.67667422,sh.600576
2.6130621086050434,0.6203049174217979,361306.21086050436,sh.600577
0.7999796109757223,0.6042904986724088,179997.96109757223,sh.600578
0.35697101027000055,0.27385029855070914,135697.10102700006,sh.600579
3.880177288614146,0.5635441652863985,488017.7288614146,sh.600580
0.12591411076199976,0.16927369846645687,112591.41107619998,sh.600581
1.1393110533206356,0.8974123123383695,213931.10533206357,sh.600582
0.022061675754005555,0.025286223729123317,102206.16757540056,sh.600583
0.3426391760602666,0.272624820735242,134263.91760602666,sh.600584
-0.3673674319284743,-0.9387283787406939,63263.25680715257,sh.600585
1.22195923676915,0.4121261448372057,222195.923676915,sh.600586
