total_return,sharpe_ratio,final_value,symbol
1.099176619,0.3676952443538737,209917.6619,sh.600071
-0.015937272133194492,0.06071828921368919,98406.27278668055,sh.600072
-0.16298337216099754,-0.26388197858296836,83701.66278390025,sh.600073
-0.041581967404533064,0.03833645258569246,95841.8032595467,sh.600075
-0.16193215217939927,-0.07789048156943951,83806.78478206007,sh.600076
0.6461377965305914,0.3440145095622458,164613.77965305914,sh.600078
0.17401899355141315,0.19795399157675148,117401.89935514132,sh.600079
0.04559358534085783,0.0817253294954355,104559.35853408578,sh.600080
0.028356697012232035,0.07500694915378703,102835.6697012232,sh.600081
0.07550814177276202,0.09921927321975313,107550.8141772762,sh.600082
0.9104250115674004,0.42449611852429325,191042.50115674004,sh.600084
0.3014980922337199,0.23229988081633693,130149.809223372,sh.600085
0.07867315544770506,0.09916023532606949,107867.3155447705,sh.600088
3.170890889591138,0.7452716360859112,417089.0889591138,sh.600089
-0.3540499848152539,-0.3694292488250511,64595.00151847461,sh.600094
0.07152554373797568,0.1269993858150035,107152.55437379757,sh.600095
5.014356538185035,0.6632883296313234,601435.6538185035,sh.600096
0.23861837263287686,0.4249649310319931,123861.83726328769,sh.600097
0.25553130790552736,0.25792230532629756,125553.13079055274,sh.600098
0.601403448061999,0.5444621232701524,160140.3448061999,sh.600099
-0.10001378528472749,0.028250724005370577,89998.62147152725,sh.600100
0.9467278921467296,0.842414154509913,194672.78921467296,sh.600101
0.9569114310805509,0.5095743980119711,195691.14310805508,sh.600103
-0.10764044649500415,0.0013508045189255227,89235.95535049959,sh.600104
3.4110166977183205,0.4602640004718249,441101.66977183206,sh.600105
1.3762295881719575,0.6674390063569126,237622.95881719576,sh.600106
0.02126274063240038,0.1092114089991521,102126.27406324004,sh.600107
0.0532544319672526,0.03997179116300674,105325.44319672526,sh.600108
0.03711284609050999,0.11289806759530047,103711.284609051,sh.600109
0.15902074714920456,0.2574728567498361,115902.07471492045,sh.600110
3.5405739489813848,0.5644719979539817,454057.3948981385,sh.600111
7.927743392679009,0.580582711210557,892774.3392679009,sh.600113
0.9245507123688672,0.44305791405571426,192455.07123688672,sh.600114
0.3726990984334398,0.31592591593199626,137269.90984334398,sh.600115
-0.09792057626998824,-0.06312247519595583,90207.94237300118,sh.600116
-0.1574669918840009,-0.10672368201606493,84253.30081159991,sh.600117
0.3824747555471282,0.25190805225405394,138247.47555471282,sh.600118
0.2235884267421998,0.2417563244059641,122358.84267421998,sh.600119
0.10921811129023408,0.1274885325650869,110921.81112902341,sh.600120
0.8062339773449997,0.331018852884105,180623.39773449997,sh.600121
0.6047580810278992,0.37004861271731815,160475.80810278992,sh.600123
0.2918779196393519,0.4509395762099535,129187.79196393519,sh.600125
0.6739285000634875,0.4005027758808327,167392.85000634874,sh.600126
0.28300036432380005,0.21868052496337564,128300.03643238,sh.600127
0.6726913075193294,0.5672351451691028,167269.13075193294,sh.600128
0.37823239280002396,0.30998782367656513,137823.2392800024,sh.600129
0.052339785999000014,0.014291763809493707,105233.9785999,sh.600130
-0.1621977895656062,-0.027224519073060633,83780.22104343938,sh.600131
0.16536385735981443,0.2218535449360034,116536.38573598144,sh.600132
0.7665353490047745,0.3736556715883229,176653.53490047745,sh.600133
0.48074346352142633,0.36282253722978114,148074.34635214263,sh.600135
-0.712033688093,-0.6667049708339103,28796.631190699987,sh.600136
0.26089763505270125,0.25035086392497713,126089.76350527012,sh.600137
-0.01893331373296649,0.02752765116656261,98106.66862670335,sh.600138
2.219286650822167,0.46388545768306644,321928.6650822167,sh.600141
1.037616365818747,0.40905818892441487,203761.63658187469,sh.600143
0.5103173461203091,0.5117135196760615,151031.7346120309,sh.600148
-0.031017929969999677,-0.010699883551292028,96898.20700300003,sh.600149
0.5994343296056709,0.4590310884389852,159943.4329605671,sh.600150
2.2115253069456005,0.6107864842267466,321152.53069456003,sh.600151
-0.07037693346919986,0.10059377447973114,92962.30665308001,sh.600152
0.6419290952986519,0.4311983850320868,164192.9095298652,sh.600153
-0.43748310692659964,-0.6280312649347489,56251.689307340035,sh.600155
0.5547933520494835,0.36929943134410664,155479.33520494835,sh.600156
0.018942830388369476,0.04321621131538253,101894.28303883695,sh.600157
-0.15255623628958842,-0.07325180380959373,84744.37637104116,sh.600158
0.07825957321147842,0.13005898414180522,107825.95732114784,sh.600159
3.8966289293361913,1.4476456711203196,489662.89293361915,sh.600160
-0.18211781592593893,-0.103114276473337,81788.21840740611,sh.600161
0.05847698482979206,0.04074128121508632,105847.6984829792,sh.600162
0.5847678276138456,0.33111648604390437,158476.78276138456,sh.600163
0.23361539000094242,0.3202670068227913,123361.53900009424,sh.600165
0.3394648524988003,0.29066318204137814,133946.48524988003,sh.600166
-0.2943650228890285,-0.4051685963205277,70563.49771109715,sh.600167
-0.09246621551790231,-0.1841044445673522,90753.37844820977,sh.600168
0.03803078107140012,0.03805049182199551,103803.07810714001,sh.600169
-0.10272420530885167,-0.10242271075462918,89727.57946911483,sh.600170
0.44382412515275677,0.29492378705130784,144382.41251527568,sh.600171
0.6988385444189998,0.3417502126438659,169883.85444189998,sh.600172
0.5257836802066856,0.3268875513106089,152578.36802066857,sh.600173
1.4326906883416732,0.4777912593969195,243269.06883416732,sh.600176
0.6658410675496489,0.5278730614133731,166584.1067549649,sh.600177
1.4456470940028137,0.4588018532514589,244564.70940028137,sh.600178
0.23217234481971086,0.19935041431251435,123217.23448197109,sh.600179
-0.3398181562093545,-0.2913500066841397,66018.18437906455,sh.600180
0.15149693757645655,0.1970332587952759,115149.69375764565,sh.600182
1.238228964659258,0.41124210895135443,223822.8964659258,sh.600183
0.8208656731463564,0.42590995988647495,182086.56731463564,sh.600184
0.37654308224648414,0.2950628290305251,137654.3082246484,sh.600185
0.9554715194982,0.3884090739806397,195547.15194982,sh.600186
-0.0033396412914001848,0.05830545241429284,99666.03587085998,sh.600187
2.79831793280806,0.6396090976827516,379831.793280806,sh.600188
0.6678021851425999,0.3364346036891233,166780.21851426,sh.600189
1.292085831377377,0.5632033553068332,229208.5831377377,sh.600191
0.8354946300327464,0.474756858545088,183549.46300327464,sh.600192
-0.2296367501753234,-0.17625976934000023,77036.32498246766,sh.600195
-0.18881441421671727,-0.058803744335342696,81118.55857832827,sh.600196
0.12866812180388487,0.16366561636552487,112866.81218038849,sh.600197
-0.12370553021700005,-0.11835921436339451,87629.4469783,sh.600198
0.6935954982000001,0.3280337891904132,169359.54982000001,sh.600199
-0.34394144772406404,-0.14118315012586277,65605.8552275936,sh.600201
0.3572719196748565,0.3278241043748001,135727.19196748565,sh.600202
0.7210952101077873,0.46591769652691906,172109.52101077873,sh.600203
0.28300385381013593,0.27173400082136023,128300.38538101359,sh.600206
0.08698034408460051,0.1092385125709074,108698.03440846005,sh.600207
0.20673908197806945,0.2037400882562652,120673.90819780694,sh.600208
1.076459045318866,0.4318028495843667,207645.9045318866,sh.600210
1.3423694250937683,0.4306101439568153,234236.94250937682,sh.600211
1.0496892018804,0.4936525647375176,204968.92018804,sh.600212
-0.29295711216915893,-0.05841164126637928,70704.2887830841,sh.600215
0.03735078987157802,0.09058277154551787,103735.0789871578,sh.600216
-0.3036477949825916,-0.22911557877814032,69635.22050174084,sh.600217
0.05500157467260026,0.13395784851442222,105500.15746726003,sh.600218
1.8537147435430605,0.744167901109286,285371.47435430606,sh.600219
0.016209637764201326,0.03453778258580531,101620.96377642013,sh.600221
0.008730961125729663,0.10626771529226284,100873.09611257297,sh.600222
-0.015284276724956435,0.04793023740438409,98471.57232750436,sh.600223
